Track Name,Artist Names,YouTube URL,Views
사임사임 (feat. CHANGMO),"Coogie, SUPERBEE & D.Ark",https://www.youtube.com/watch?v=8cQ4hdEap7s,4589745.0
도착 (Cypher),"Sik-K, pH-1, Woodie Gochild, HAON, TRADE L & Jay Park",https://www.youtube.com/watch?v=HkWfn-FD0GA,4589669.0
Blow Your Mind,(G)I-DLE,https://www.youtube.com/watch?v=08ATpBqlAIk,4572649.0
I mean (난말야),Uni.T,https://www.youtube.com/watch?v=2bY64rtP0wk,4551718.0
요게벳의 노래 (feat. 조찬미),Yum Pyung-Ahn,https://www.youtube.com/watch?v=knI6bsXeg2U,4534461.0
jail,nafla,https://www.youtube.com/watch?v=lOTJnO0xd7E,4529969.0
러빙유,SISTAR,https://www.youtube.com/watch?v=sED0T4hJ7gs,4524606.0
Better Than Yesterday,SNÏPER MC,https://www.youtube.com/watch?v=fXFNFM80iMI,4519484.0
너로피어오라(Flowering),Dareharu,https://www.youtube.com/watch?v=DEbeE4WN-e0,4510381.0
FAME (feat. Song Ga-in & Chancellor),MC Mong,https://www.youtube.com/watch?v=AHbSzXM1e_s,4503141.0
Jam & Butterfly (feat. Crush & Jae Park),DPR LIVE,https://www.youtube.com/watch?v=Ler_Zl49UjQ,4489709.0
Mijangwon (feat. Loopy & Nafla),Dumbfoundead,https://www.youtube.com/watch?v=NJ-WvAX1A5g,4469333.0
Journey to Atlantis,MSG WANNABE TOP8,https://www.youtube.com/watch?v=yUfXwsPRGNU,4453421.0
다시 여기 바닷가 (Beach Again),싹쓰리,https://www.youtube.com/watch?v=JAy88PDxMIM,4446509.0
KOREA (한국),Gwangil Jo,https://www.youtube.com/watch?v=i2jBxW9GUh0,4397533.0
캥거루 (Kangaroo),Wanna One,https://www.youtube.com/watch?v=8S0iH0DtfVM,4387639.0
Only You,--,https://www.youtube.com/watch?v=Y0ygWXF-5tI,4381374.0
기억을 걷는 시간,NELL,https://www.youtube.com/watch?v=8vL_nWjFTPk,4324727.0
Fooled Around And Fell In Love,Elvin Bishop,https://www.youtube.com/watch?v=k33x_Efa5Lk,4321268.0
SHOWER,Norazo,https://www.youtube.com/watch?v=FaHAi8bMBjw,4318456.0
Follow,U-KNOW,https://www.youtube.com/watch?v=9_gmjmIqA4M,4315003.0
Must Have Love,SG Wannabe & Brown Eyed Girls,https://www.youtube.com/watch?v=29Snr9dRMcU,4302227.0
"Swoosh Flow (Remix) (feat. 365LIT, ZENE THE ZILLA, ChaMane, Paul Blanco, Damndef, Keem Hyo-eun & Northfacegawd)",CHANGMO,https://www.youtube.com/watch?v=OcvLH6SDa18,4291530.0
dlwlrma (Live),IU,https://www.youtube.com/watch?v=bgQIzPnPI88,4278152.0
Like Me,pH-1,https://www.youtube.com/watch?v=oLXOr8WlFhY,4274744.0
Maybe It's Not Our Fault(그건 아마 우리의 잘못은 아닐 거야),Yerin Baek,https://www.youtube.com/watch?v=IRNBtocmQ58,4263538.0
To You My Light (feat. 이라온),MAKTUB,https://www.youtube.com/watch?v=48y7mAQGxzM,4233533.0
Goodbye,WENDY,https://www.youtube.com/watch?v=1MQrACUuo3M,4224121.0
My Love (너를 사랑하고 있어),BAEKHYUN,https://www.youtube.com/watch?v=X9bJZOT9RNg,4223020.0
너에게 (To You),YOONA & Lee Sang-soon,https://www.youtube.com/watch?v=VQa9Q5_Dcck,4220367.0
품(Hug),BOL4,https://www.youtube.com/watch?v=qfeoX17dav0,4215656.0
One More Night (feat. lIlBOI),ASH ISLAND,https://www.youtube.com/watch?v=DpTck784NIw,4208040.0
why break up? (우리 왜 헤어져야 해),Sin Ye Young,https://www.youtube.com/watch?v=75p4jyMXOKc,4205479.0
You&I 인사,MeloMance,https://www.youtube.com/watch?v=-zVL1JRDYxg,4202091.0
Play the Summer (그 여름을 틀어줘),SSAK3,https://www.youtube.com/watch?v=G4aTM_h-tco,4172565.0
BLOOM (처음처럼),M.C The Max,https://www.youtube.com/watch?v=3XUe2PsadEk,4147830.0
Human (사람),ZICO,https://www.youtube.com/watch?v=e_J64gYVqj4,4145844.0
Boy With Luv (Halsey & BTS(방탄소년단)) (feat. Halsey),Halsey & BTS,https://www.youtube.com/watch?v=8clfdAILyJA,4145516.0
별 시(別 時) (The Other Day),Park Hyo Shin,https://www.youtube.com/watch?v=SWlIzhwtFtw,4145399.0
Lateness(지각),Jang Deok Cheol,https://www.youtube.com/watch?v=zEVuAH8AUwY,4140355.0
May We Bye(오월의 어느 봄날) ),Onestar,https://www.youtube.com/watch?v=RycTW2hJ87E,4135245.0
마음이 말하는 행복 (Happy Ending) (feat. Raon Lee),MAKTUB,https://www.youtube.com/watch?v=6whdylCWcr8,4128445.0
When This Rain Stops,WENDY,https://www.youtube.com/watch?v=tknKZe_TyqU,4116732.0
Starlight(야경),BOL4,https://www.youtube.com/watch?v=0o6TvZRVLYo,4105886.0
No More,Uni.T,https://www.youtube.com/watch?v=cMTxBCB_o78,4104396.0
No More,UNI.T,https://www.youtube.com/watch?v=cMTxBCB_o78,4104396.0
You're The Reason(이 밤이 특별해진 건),URBAN ZAKAPA,https://www.youtube.com/watch?v=4zRwL6B9zZ4,4100489.0
Yes No Maybe,SUZY,https://www.youtube.com/watch?v=zuQ9Mo_EQNA,4090123.0
전혀 (feat. Woo),VINXEN,https://www.youtube.com/watch?v=TKAGKFBh4W8,4087187.0
Wonder Woman,Brown Eyed Girls,https://www.youtube.com/watch?v=5q3RoDYObOA,4061935.0
넋두리,--,https://www.youtube.com/watch?v=C2Joup07VbA,4032071.0
SHE'S FINE,Heize,https://www.youtube.com/watch?v=EREAScyThOM,4023654.0
FSU (feat. GASHI & Rich the Kid),Jay Park,https://www.youtube.com/watch?v=INF37CuNa3w,4002207.0
어떻게 지내 (I Need You),OVAN,https://www.youtube.com/watch?v=rVXeArOQIs4,4000746.0
천개의 바람이 되어,Paul Kim,https://www.youtube.com/watch?v=U6oKoT_Zwwg,3999789.0
'너에게 못했던 내 마지막 말은,Davichi,https://www.youtube.com/watch?v=84R5AS0tfkQ,3961611.0
호랑수월가,Lee Raon & 나래,https://www.youtube.com/watch?v=350aSlhrd3c,3958127.0
Earthquake,NCT,https://www.youtube.com/watch?v=5bocmq9IWh0,3953928.0
놓아줘 (feat. TAEYEON),Crush,https://www.youtube.com/watch?v=vAa8R_ze6ZI,3951905.0
대충 입고 나와,Woody,https://www.youtube.com/watch?v=frOlxVcxCro,3947238.0
I Can't Say That(그 한마디),Kim Na-young,https://www.youtube.com/watch?v=A8EcsltmWSk,3913636.0
Ballerino,Leessang,https://www.youtube.com/watch?v=G3qS8dD4kOk,3910361.0
Crush,SEVENTEEN,https://www.youtube.com/watch?v=eUT9B2EfldM,3908768.0
Guerilla,OH MY GIRL,https://www.youtube.com/watch?v=CBfJiyuHVPs,3904235.0
Coffee With Me (커피한잔할래요),Paul Kim,https://www.youtube.com/watch?v=l7PgoVBZpc8,3893147.0
Candle,Lee Dae-hwi,https://www.youtube.com/watch?v=TbqObpVe-pY,3863694.0
Thank U Soooo Much,Yubin,https://www.youtube.com/watch?v=eiCDZYdPmys,3861366.0
It Starts Today,--,https://www.youtube.com/watch?v=9LjxxZSYw0I,3856789.0
고독하구만 (Godok) (feat. SUPERBEE),MUSHVENOM,https://www.youtube.com/watch?v=Y81VNXdDRro,3853187.0
I LUV U,HENRY,https://www.youtube.com/watch?v=1g7zvUryWyw,3851255.0
트로트랩,"SUPERBEE, Uneducated Kid, twlv & Yuzion",https://www.youtube.com/watch?v=4aiMshK0tZg,3844801.0
Wag-zak,LOVELYZ,https://www.youtube.com/watch?v=uer7k-jkk78,3839766.0
A-TEEN,SEVENTEEN,https://www.youtube.com/watch?v=SrqLA8tRkf8,3822175.0
Thinking Of (feat. OVAN & SUMIN),SHAUN,https://www.youtube.com/watch?v=yuWDZIeS840,3816670.0
Empty Cup (빈컵),IU,https://www.youtube.com/watch?v=2sQznc9CQxg,3805466.0
Yellow Cab,DPR LIVE,https://www.youtube.com/watch?v=Z5-ASY-JOj0,3804721.0
시끄러!!,U-KISS,https://www.youtube.com/watch?v=Iiikpj15i84,3782168.0
뚫고 지나가요,DAY6 (Even of Day)  ,https://www.youtube.com/watch?v=N2p__-LRBNc,3779608.0
hello!,ROLE MODEL,https://www.youtube.com/watch?v=WWd2ZxToFUY,3778300.0
"다시, 우리",GB9,https://www.youtube.com/watch?v=3h2GGnCX4Us,3775569.0
Destiny,OH MY GIRL & LOVELYZ,https://www.youtube.com/watch?v=d2R9O-Agy_8,3770165.0
소주한잔 (Soju Hanjan),Im Chang-jung,https://www.youtube.com/watch?v=57RdgpX8LD8,3769916.0
Chica,CHUNG HA,https://www.youtube.com/watch?v=cXEwBtC5CcE,3759691.0
공중정원 Garden In The Air (Live),BAEKHYUN,https://www.youtube.com/watch?v=ddu8Lo4c4jU,3748733.0
잊을만하면,Crush,https://www.youtube.com/watch?v=13xy-si_o6c,3728295.0
메밀꽃 필무렵,Lee Chanwon,https://www.youtube.com/watch?v=MlqXmwDuwhc,3722964.0
Carabiner,ASH ISLAND & Groovy Room,https://www.youtube.com/watch?v=ft4gS5EwOE8,3721414.0
I Love You So,The Walters,https://www.youtube.com/watch?v=HZX7MB_m13M,3720915.0
WHY DON'T WE (feat. CHUNG HA),Rain,https://www.youtube.com/watch?v=srWfDwiRVgQ,3714708.0
머리어깨무릎발 (H.S.K.T.) (feat. Wonstein),Lee Hi,https://www.youtube.com/watch?v=ww9hZfgC2d8,3693949.0
MOON,(G)I-DLE,https://www.youtube.com/watch?v=OYtjo3CTAOM,3688153.0
Selfmade Orange 2 (feat. CHANGMO & Paul Blanco),SUPERBEE,https://www.youtube.com/watch?v=ZEMC0BwX3ag,3673673.0
Day & Night (feat. Jay Park),Lee Young Ji,https://www.youtube.com/watch?v=EuYtwJPbPEQ,3671910.0
My Universe (Supernova 7 Mix),Coldplay & BTS,https://www.youtube.com/watch?v=S4_cMv5UcYg,3666377.0
X (걸어온 길에 꽃밭 따윈 없었죠),CHUNG HA,https://www.youtube.com/watch?v=lLsg9X_CWCQ,3664880.0
GENIUS (feat. CHANGMO),D.Ark,https://www.youtube.com/watch?v=hdpMTQEZEV8,3664285.0
긴 밤 (feat. GIRIBOY),Seori,https://www.youtube.com/watch?v=e2Tdtw9RRyw,3658968.0
Already One Year (Drama Ver.),Mido and Falasol,https://www.youtube.com/watch?v=PHhvGsaxia8,3657119.0
"iii (feat. Basick, Kid Milli & Paloalto)",Layone,https://www.youtube.com/watch?v=etgNSJzOd5k,3644842.0
바라봐줘요 (feat. 박문치 PARKMOONCHI),JOY,https://www.youtube.com/watch?v=aDce_GBE8Mg,3642342.0
I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,https://www.youtube.com/watch?v=txofagPZhnI,3636550.0
I Still love you a lot(사랑이란 멜로는 없어),Jeon Sang Keun,https://www.youtube.com/watch?v=txofagPZhnI,3636550.0
SINKING DOWN WITH U,VINXEN,https://www.youtube.com/watch?v=Wfg2tclBraQ,3624410.0
내 안부,Lee Woo,https://www.youtube.com/watch?v=16mzlRnMi8o,3621531.0
The Grasshopper Song(베짱이 찬가  ),Sunny Hill,https://www.youtube.com/watch?v=4h1SixKJSKs,3614830.0
Bara Bam (바라밤),OH MY GIRL & 뽀로로 (Pororo the Little Penguin),https://www.youtube.com/watch?v=Q9uj41yLSFY,3612206.0
주인공 (Irreplaceable),NCT DREAM,https://www.youtube.com/watch?v=5cpqXChdTTs,3611333.0
Sad Drinking,Hwang In Wook,https://www.youtube.com/watch?v=iKDU3--sF7o,3606195.0
Foolish Love(이상한 사람),John Park,https://www.youtube.com/watch?v=lf33txEmocA,3605214.0
샘이나,Gugudan SeMiNa,https://www.youtube.com/watch?v=UpLwQAN25so,3603169.0
To be honest (솔직하게 말해서 나),Kim Na-young,https://www.youtube.com/watch?v=4Sd09Mruhnk,3599006.0
화장을 고치고,Wax,https://www.youtube.com/watch?v=yo2EVAXow5g,3580741.0
첫눈처럼 너에게 가겠다 (I will go to you like the first snow) (LIVE),Kim Bum-soo,https://www.youtube.com/watch?v=-nBGTlBP0Sc,3579018.0
스물에게 Dear Diary,YERI,https://www.youtube.com/watch?v=-mE4hSQ7j0M,3556730.0
소용돌이 (Live),SEVENTEEN,https://www.youtube.com/watch?v=n9ta1Pgeu80,3519227.0
차 마실래?,HELLOVENUS,https://www.youtube.com/watch?v=bfVYOFCQufw,3500769.0
결혼 (Marriage),MoonMoon,https://www.youtube.com/watch?v=TAnNI_m36YY,3498208.0
DRIP,HINAPIA,https://www.youtube.com/watch?v=K_qrsewuTwo,3497470.0
Closed Ending,SHAUN,https://www.youtube.com/watch?v=VhjHsHHfri0,3494579.0
Days Without Tears,Kim Yuna,https://www.youtube.com/watch?v=MvXksn0WSo4,3494113.0
YEPPI YEPPI,aespa,https://www.youtube.com/watch?v=syYqQoE5Rbo,3493644.0
Je T'aime,JOY,https://www.youtube.com/watch?v=ZYBY490Undc,3480678.0
러브 (Love),Loco & Lee Sung-kyung,https://www.youtube.com/watch?v=fQm-LTdDh-o,3475811.0
What Is Love,Haddaway,https://www.youtube.com/watch?v=6S_9l3T4Gho,3442383.0
Cold (Live) (feat. SUPERBEE),D.Ark,https://www.youtube.com/watch?v=qDuTeZBmaMg,3439072.0
Roly-Poly,T-ara ,https://www.youtube.com/watch?v=3Xu-GYneWQ8,3437913.0
내 눈물 모아 (With My Tears),Fiinn,https://www.youtube.com/watch?v=g5W9KnbtIac,3434754.0
있지,Jaurim,https://www.youtube.com/watch?v=a6dwchTCoAI,3426759.0
복덕방,Northfacegawd,https://www.youtube.com/watch?v=vt8MGTC1jO0,3415693.0
Lovegame,Yerin Baek,https://www.youtube.com/watch?v=Ic2iQMDyfPo,3412888.0
"TELL YA!, DARLING (feat. Crush)",Sik-K,https://www.youtube.com/watch?v=kdRlSVjdK8E,3394257.0
JOKE! (feat. C Jamm & Simon Dominic),CODE KUNST,https://www.youtube.com/watch?v=6rDo1MKPal8,3393255.0
하얀 겨울 (White Winter),Woojoo jjokkomi,https://www.youtube.com/watch?v=2ttQmpeSk4o,3388740.0
Tango,Abir,https://www.youtube.com/watch?v=BynCGEsQJOk,3381263.0
"시발점(TRIGGER)' , '아낙네(FIANCÉ)",MINO,https://www.youtube.com/watch?v=pVZYCrpsCKs,3378551.0
Seoul Night (서울 밤) (Live) (feat. Beenzino),URBAN ZAKAPA,https://www.youtube.com/watch?v=IweuqB1_hB8,3358187.0
When it rains(비가 내리면),BTOB-BLUE,https://www.youtube.com/watch?v=bxIYgWaRLgY,3355139.0
사랑의 재개발,Yoo Jae-suk,https://www.youtube.com/watch?v=U-RDgBuzXzA,3350698.0
옜다 (Take It),MUSHVENOM & JUSTHIS,https://www.youtube.com/watch?v=THRvS3lHIAo,3344708.0
OHIO,Crush,https://www.youtube.com/watch?v=aHiRDqsz7uI,3339834.0
【임창정】'영화같네?..' 개그로 살벌하게 웃겨버리는 나창정 콘서트! 안 보면 후회! | IM CHANG JUNG | K-pop Live Concert,Im Chang-jung,https://www.youtube.com/watch?v=hNfYVLckXjg,3337693.0
Ga-in (Instrumental),Song Ga-in,https://www.youtube.com/watch?v=2iOKJSAGOac,3324211.0
"All Night, the Idea of Two",Raon Lee,https://www.youtube.com/watch?v=LRlltRp4CIY,3315458.0
하루살이 (dayfly) (feat. Sulli & Rad Museum),DEAN,https://www.youtube.com/watch?v=P6j7sQP9f_o,3313661.0
Sign,Brown Eyed Girls,https://www.youtube.com/watch?v=m3ydJMw5loU,3294872.0
Freedumb (feat. HAON),sokodomo,https://www.youtube.com/watch?v=Yjqa_8d2j3Q,3276223.0
BIRD,Ha Sung-woon,https://www.youtube.com/watch?v=MY81UMA3VB4,3275553.0
Mazeltov,ZE:A,https://www.youtube.com/watch?v=lReJuxI7z-o,3262205.0
24 Hours,SUNMI,https://www.youtube.com/watch?v=m-XlaEC_e4g,3245716.0
Stardust (별의 조각),Younha,https://www.youtube.com/watch?v=CWTwiE15pdY,3231896.0
Khabbi Khan,Masha Ali,https://www.youtube.com/watch?v=uE04e0InZqQ,3224054.0
Like the first time (처음처럼) (feat. Gary),Heize,https://www.youtube.com/watch?v=J8BtPw9nSjs,3221844.0
힘을 내세요,Lee Chanwon,https://www.youtube.com/watch?v=wBnZWzQirdg,3219394.0
I Could Do Dead (feat. JUSTHIS),Dbo,https://www.youtube.com/watch?v=W-Ml8wVG6es,3219167.0
떨어지는 낙엽까지도 (Falling Leaves are Beautiful),Heize,https://www.youtube.com/watch?v=lpka6ymCkIY,3217867.0
My Love (Duet Ver.),Lee Seung-chul & TAEYEON,https://www.youtube.com/watch?v=l44stchlnkU,3216461.0
For You (feat. Crush),Lee Hi,https://www.youtube.com/watch?v=ZFdHh-MWB6Q,3214104.0
사랑하는 당신께 (Love Letter),Paul Kim,https://www.youtube.com/watch?v=CAPzWKgzkIg,3210442.0
Young Wave  (feat. Hangzoo & Boi B),Oh Dam Ryul (nongmill kim),https://www.youtube.com/watch?v=rfZsrcJS4oQ,3189817.0
rudderless (나),PARK WON,https://www.youtube.com/watch?v=WZrLs9hto04,3166512.0
Mermaid,BOL4,https://www.youtube.com/watch?v=abVxZTNkcsw,3164956.0
좋아한다니까,YUMDDA,https://www.youtube.com/watch?v=EoNdCrzokmI,3164721.0
Dreams Come True,S.E.S.,https://www.youtube.com/watch?v=FeyLWT3yfoE,3164293.0
One of Them (feat. JUSTHIS & EK),Huckleberry P,https://www.youtube.com/watch?v=vL-O1-Zm6vk,3158970.0
SO WHAT,STAYC,https://www.youtube.com/watch?v=furQqDLU8IE,3138756.0
I'm Sick (Band Ver.),"YANGHONGWON, YUNHWAY, Lil Tachi, Han Yo-han, JUSTHIS, Swings & GIRIBOY",https://www.youtube.com/watch?v=Af1Pi45RHAE,3126744.0
Cuando madure,Miguel Antelo,https://www.youtube.com/watch?v=IuvgG_U3r2Q,3120686.0
My Trouble,BOL4,https://www.youtube.com/watch?v=JRdcPhDkNYw,3118726.0
"내가 날 모르는 것처럼 I Don’t Know (feat. Car, the Garden)",Yerin Baek,https://www.youtube.com/watch?v=fDkgezFYAZ8,3106531.0
Wings,So!YoON! & Phum Viphurit,https://www.youtube.com/watch?v=dluPeE6PA-I,3089411.0
Air,"Huckleberry P, Paloalto, Jowonu, YunB, G2, Sway D & REDDY",https://www.youtube.com/watch?v=OxWqRo34UYI,3086163.0
Enchanted Propaganda,Jvcki Wai,https://www.youtube.com/watch?v=-mgzeiMi_8o,3071732.0
보자보자 (Let's see),MUSHVENOM,https://www.youtube.com/watch?v=9OADFEl-QQ0,3068981.0
잊었니,Sohyang,https://www.youtube.com/watch?v=s0hVHvBSd_w,3068634.0
Goodbye list,Kim Na-young & Yang Da Il,https://www.youtube.com/watch?v=UY8l4Ucp4Ik,3063113.0
youknowbetter 니가 더 잘 알잖아,Hyolyn,https://www.youtube.com/watch?v=_z4nJdLz1Hs,3055944.0
"9ucci (Remix) (feat. Paloalto, Jessi, Uneducated Kid & The Quiett)",YUMDDA,https://www.youtube.com/watch?v=roEjyglmMY8,3052566.0
I am a Man -The Age of Wild Men End credit,Lee Hyeok Joon,https://www.youtube.com/watch?v=Lou_ChEQeMg,3034941.0
DAx4,Simon Dominic,https://www.youtube.com/watch?v=sd4-ML8WUJg,3022637.0
"So, it ends? (feat. Colde)",Heize,https://www.youtube.com/watch?v=ZslOvUUUZns,3021195.0
신난다 (feat. MAMAMOO),B.RYONG,https://www.youtube.com/watch?v=tX8CrN7gvuU,3009881.0
꽃 FLOWER,HAON,https://www.youtube.com/watch?v=i5ipWolnryQ,3003476.0
FLOWER,HAON,https://www.youtube.com/watch?v=i5ipWolnryQ,3003475.0
S.C.H (소확행),Standing Egg,https://www.youtube.com/watch?v=sdktOY-MLYE,2999083.0
"스웩님(feat.오담률, 지젤)",Lee Soo-geun,https://www.youtube.com/watch?v=cf8q6wffxy0,2991128.0
BITION WAY,"CHANGMO, Hash Swan, ASH ISLAND, Keem Hyo-eun, Leellamarz & The Quiett",https://www.youtube.com/watch?v=ji8raPOfWrY,2986575.0
3!4!,IZ*ONE,https://www.youtube.com/watch?v=phLh4Mnnn28,2985102.0
사랑해서 그래 (Because I Love You),Kang Min-kyung,https://www.youtube.com/watch?v=VLMenmGfM1o,2980869.0
Lean On Me(스며들기 좋은 오늘),Yerin Baek,https://www.youtube.com/watch?v=tcKVQSlLOtw,2978285.0
My Regards,IU,https://www.youtube.com/watch?v=TM_ka9OOqno,2971578.0
블러드시티에 등장한 삐에로 왜 계속 나보고 웃어ㅠㅠ (feat. 김완선) | 에버랜드 할로윈 축제 K-Pop M/V (KIMWANSUN + Everland),Kim Wan Sun,https://www.youtube.com/watch?v=vwNrL6LSEWY,2956850.0
웃으며,Lim Jae-hyun & Moon SeongWook,https://www.youtube.com/watch?v=bXBiLAI2qc0,2945248.0
Nobody,엠 트리(M Tree) (MTree),https://www.youtube.com/watch?v=pwfUaMT3Z7k,2939162.0
Airplane,IZ*ONE,https://www.youtube.com/watch?v=mMDaXgDNeH0,2937372.0
Butterflies,Red Velvet,https://www.youtube.com/watch?v=_KuKjDabFRA,2937128.0
METEOR,CHANGMO,https://www.youtube.com/watch?v=abuTb3qMOsY,2936298.0
너를 그린 우주 (Insomnia2020) (Feat. 이라온),MAKTUB,https://www.youtube.com/watch?v=EWRUm52agrk,2914091.0
은근히 낯가려요 (feat. RAVI),BOOKKU DDOONG,https://www.youtube.com/watch?v=DtTejicVcv0,2897762.0
400km (Feat. Kid Milli) (feat. Kid Milli),Han Yo-han,https://www.youtube.com/watch?v=Sq9DmUBdQMs,2896518.0
LINDA (feat. Yoon Mi-rae),LINDA.G,https://www.youtube.com/watch?v=ydEBMtdKuAA,2889408.0
Nighty Night (feat. Zion.T),Crush,https://www.youtube.com/watch?v=Tzl0GAGF2D0,2885457.0
Get This Right,Kristen Bell & Jonathan Groff,https://www.youtube.com/watch?v=nCGR6yJOFVs,2885059.0
Thank U,U-KNOW,https://www.youtube.com/watch?v=ylUX9pfdBbs,2881651.0
Black Swan,BTS,https://www.youtube.com/watch?v=RyERuO1dzVM,2878709.0
그날의 바람 (Come With The Wind),YOOK SUNGJAE (BTOB),https://www.youtube.com/watch?v=tw63M5Putw4,2877084.0
Waterbomb (feat. Gaeko & Nucksal),Gwangil Jo,https://www.youtube.com/watch?v=AFGKadHQWzc,2867227.0
I Like You,Jang Beom June,https://www.youtube.com/watch?v=RTTaJkMezPc,2864254.0
119 (feat. GRAY),"Kid Milli, Loopy, SUPERBEE, OLNL, nafla & pH-1",https://www.youtube.com/watch?v=b__ChUeavtk,2845674.0
새 사랑 (Another Love),Ha Yea Song,https://www.youtube.com/watch?v=Tp6TlNGTXFU,2844243.0
Good Vibe,J.Fla,https://www.youtube.com/watch?v=NdoNRP-9shw,2836257.0
이방인 (Stranger),PARK WON,https://www.youtube.com/watch?v=FcxEI4v8ASY,2824717.0
Waggy (쟤가 걔야),MAMAMOO,https://www.youtube.com/watch?v=fj6Q7E1T234,2813644.0
ZZAM VIBE,Mommy Son,https://www.youtube.com/watch?v=_1scmwn_1VI,2813302.0
Truth or Dare,GAIN,https://www.youtube.com/watch?v=dmUwNaIEZ1g,2808886.0
Fairy tale (동화) (feat. IU),Kim Dong-ryul,https://www.youtube.com/watch?v=OM_QECPyIUg,2807723.0
축가 (Serenade),Jeon Woo Sung,https://www.youtube.com/watch?v=p78NTG09yT0,2807076.0
왔다 (CAME),MUSHVENOM,https://www.youtube.com/watch?v=4JdNy3Gbfls,2796722.0
Lee Rohan (feat. Jessi & Elo),WEBSTER B,https://www.youtube.com/watch?v=udFUmo3Wphc,2794171.0
그대가 이렇게 내 맘에 (Into my heart),Lee So Ra,https://www.youtube.com/watch?v=Hq0I0qLk4po,2788908.0
Last Dance,(G)I-DLE,https://www.youtube.com/watch?v=gG-7pBU-sKs,2788832.0
"vv 2 (feat. Kid Milli, ChoiLB, Kim Seungmin, Hayake) (feat. CHOILB, Kid Milli & hayake)",GIRIBOY,https://www.youtube.com/watch?v=zNzN84_pXh4,2783961.0
"Hero (Feat. JUSTHIS, Golden) (Prod. GroovyRoom) (feat. TakeOne)",lIlBOI,https://www.youtube.com/watch?v=4XLCEEvLEB4,2773577.0
You,MeloMance,https://www.youtube.com/watch?v=jG2YdnrYFdo,2753517.0
Phocha,Hwang In Wook,https://www.youtube.com/watch?v=g6uvXiLNrxM,2738878.0
365&7 (Live) (feat. Jamie),pH-1,https://www.youtube.com/watch?v=VLUQBp5eAdM,2729149.0
SUGA's Interlude,Halsey,https://www.youtube.com/watch?v=7d0dComB0EY,2725538.0
너 때문에 미쳐,T-ara ,https://www.youtube.com/watch?v=bOMjKFkD4s0,2723402.0
Way Back Home,SHAUN,https://www.youtube.com/watch?v=NyTH_U88bK0,2717280.0
Way Back Home (feat. Conor Maynard),SHAUN,https://www.youtube.com/watch?v=NyTH_U88bK0,2717280.0
"그대의 밤, 나의 아침 (Night and Day",Brown Eyed Soul,https://www.youtube.com/watch?v=giZqfyD__s0,2709458.0
"Night and Day (그대의 밤, 나의 아침)",Brown Eyed Soul,https://www.youtube.com/watch?v=giZqfyD__s0,2709455.0
울타리(a fence),Woo,https://www.youtube.com/watch?v=UbQLsZHOGI0,2704609.0
축하해,OVAN,https://www.youtube.com/watch?v=RyxHYTwqLXw,2670508.0
너는 내 세상이었어,BOL4,https://www.youtube.com/watch?v=mkw-rDMr1ok,2662090.0
Brand (feat. Layone),BEO,https://www.youtube.com/watch?v=IwM7nXt-Yug,2644036.0
Eternal Sunshine (새벽에),EPIK HIGH,https://www.youtube.com/watch?v=xqAqMLARFiQ,2639850.0
Hello,Huh Gak,https://www.youtube.com/watch?v=yY7dRwJnJZ0,2623806.0
Close to Me,Rania,https://www.youtube.com/watch?v=NnW22WrN7g0,2615310.0
나비효과,BOL4,https://www.youtube.com/watch?v=Il-XQfdp5As,2611675.0
시든 꽃에 물을 주듯 (The Lonely Bloom Stands Alone),HYNN,https://www.youtube.com/watch?v=4qtTZAcaVlQ,2609184.0
OCEAN VIEW (feat. CHANYEOL(찬열)),Rothy,https://www.youtube.com/watch?v=5wiW60inhgw,2605010.0
사랑해 (Luv U),(G)I-DLE,https://www.youtube.com/watch?v=TzepUKHa9lg,2600753.0
